180.73,75.82,20.183
11.363,39.873,13.391
26.974,25.681,3.0631
3.0445,78.539,17.492
7.8018,46.503,18.749
701.41,70.568,9.8141
52.159,166.19,26.35
0.18182,45.949,0.64013
51.63,167.34,47.65
15.387,267.81,18.54
502.12,49.145,29.951
385.42,44.335,12.971
33.8,50.881,16.538
42.497,34.504,58.074
85.735,136.45,29.118
190.01,68.456,4.4522
47.04,709.69,33.612
9.778,38.058,31.742
660.88,50.938,2.0826
56.222,189.79,37.909
369.74,43.982,9.4044
91.466,348.58,17.223
10.724,433.46,10.274
75.489,53.838,6.0124
736.65,40.747,2.429
41.129,56.756,33.732
568.85,54.156,6.8059
45.866,81.519,16.676
18.995,23.683,22.331
770.81,50.992,0.22177
19.356,24.693,9.5714
6.8738,22.963,7.8435
2.611,121.29,3.4166
58.459,254.47,27.617
204.44,98.816,24.05
15.558,44.373,1.7256
21.561,24.351,18.393
85.535,44.942,1.4121
95.014,50.063,7.3508
78.263,48.113,9.3141
235.85,52.643,21.066
39.83,28.843,22.785
34.339,6.9935,23.845
245.39,61.161,8.0439
43.687,127.48,59.515
82.149,48.534,0.17079
22.907,50.21,16.358
153.15,36.461,0.98764
175.99,110.62,39.945
575.24,61.528,11.369
40.564,28.675,4.712
63.108,22.311,21.496
272.3,55.214,46.175
29.739,27.388,3.4379
3.5532,57.49,3.507
29.071,713.79,17.141
148.17,59.424,11.544
477.98,44.201,9.7327
76.418,161.89,40.354
65.258,25.974,4.9843
129.99,254.04,30.594
9.7086,32.673,22.62
631.85,50.195,8.5561
2.0918,54.002,37.356
5.7881,112.22,56.417
36.408,24.356,9.3087
452.95,43.49,6.1279
23.811,34.871,15.513
66.549,47.645,2.3019
46.635,43.484,24.161
6.9803,62.757,29.465
7.6262,184.61,26.636
19.204,119.57,41.112
6.0603,541.18,13.217
78.247,32.961,4.9813
28.392,17.137,16.125
17.218,125.09,22.044
338.54,55.295,9.4359
10.061,105.48,34.378
215.43,50.986,23.873
65.31,31.454,2.2182
70.923,144.57,48.423
165.28,59.281,6.7843
526.52,49.222,28.591
8.6649,11.468,37.232
105.34,261.37,41.973
171.76,45.874,18.622
48.747,49.731,4.9617
280.73,29.683,16.28
331.46,46.447,13.54
60.495,133.62,46.181
72.591,195.86,37.687
23.071,29.414,19.308
26.95,265.3,44.486
34.792,44.591,11.669
4.426,752.68,26.974
27.081,31.402,10.384
293.36,45.985,4.9185
113.59,440.1,41.788
511.04,63.499,44.479
27.053,53.618,0.47312
34.335,41.89,17.577
199.89,43.571,23.755
45.758,39.332,8.7338
58.901,44.083,1.241
233.07,358.48,59.085
54.739,30.41,6.327
671.64,33.278,0.18614
37.894,34.358,15.42
7.3061,25.305,9.3381
2.7876,55.453,0.11242
174.12,32.847,0.017788
74.317,171.25,27.208
158.95,67.559,7.7126
1.7985,295.36,39.619
108.2,39.237,5.8206
499.58,76.307,13.156
302.12,46.82,5.8959
363.41,32.299,5.2589
5.3165,243.21,36.71
108.7,38.696,11.944
14.672,52.572,1.0583
12.008,88.671,36.898
396.07,44.707,6.7703
309.52,57.056,1.0667
24.732,21.292,9.0999
93.242,100.85,45.284
6.628,247.64,67.249
40.262,38.633,7.1801
46.295,52.727,17.946
23.641,42.758,5.8033
392.26,39.267,5.7227
175.9,40.192,5.0915
142.5,305.83,37.232
191.85,47.446,2.42
75.501,163.95,49.871
373.14,58.091,3.7895
69.63,54.418,20.195
77.529,196.86,4.5606
11.884,229.85,35.999
1.9855,219.78,30.642
9.9287,132.23,44.097
53.131,26.226,5.6144
7.6532,319.74,50.304
45.361,423.71,25.9
32.619,32.679,0.38797
69.755,39.26,11.144
21.562,26.596,29.53
31.803,21.509,25.862
350.78,40.313,7.1842
11.377,21.794,6.1629
12.976,215.9,34.475
632.79,65.719,5.8286
412.28,55.09,22.321
2.9001,41.933,22.555
24.618,18.994,35.602
157.06,44.819,10.69
114.07,22.554,0.16855
335.14,40.406,7.2842
0.19468,61.179,41.266
140.11,52.544,7.1717
593.59,34.873,20.954
153.55,111.93,21.075
464.37,63.1,2.4234
6.7345,155.09,21.514
4.9403,28.183,9.2136
215.69,56.101,39.236
32.911,54.065,1.0172
2.6599,171.2,42.599
220.86,51.2,11.384
25.351,69.7,86.594
94.501,38.793,16.192
269.94,25.049,4.6612
51.148,46.891,38.645
95.615,26.197,52.282
811.25,47.277,15.985
16.292,33.337,5.6601
8.6464,29.055,12.579
6.431,60.35,34.866
933,43.748,22.446
34.242,29.764,37.666
330.01,32.585,25.045
1.2584,83.866,35.574
60.494,32.853,1.3789
12.045,83.892,30.016
57.424,39.722,2.119
50.286,186,39.272
177.19,74.861,13.311
16.192,44.952,0.86143
4.1572,27.487,7.7854
55.973,147.76,33.11
832.75,49.728,8.5015
88.411,30.757,3.0003
1.9086,307.76,45.039
45.218,235.74,29.443
85.449,44.328,9.1224
13.792,39.525,0.94083
626.38,21.139,0.42333
30.416,38.976,3.7357
56.674,62.102,46.883
206.5,65.727,16.252
49.857,176.72,-1.6532
659.33,57.718,19.968
13.554,40.417,13.27
15.792,38.989,2.5392
73.719,295.49,23.385
14.757,46.852,19.778
5.8619,27.464,5.459
60.903,432.34,32.957
20.118,210.23,55.841
46.801,34.026,2.512
20.28,80.825,56.381
211.46,72.455,3.5031
4.3597,34.259,8.1089
3.3305,169.38,49.265
140.41,44.902,44.357
293.21,34.985,16.778
68.877,39.03,22.615
62.776,32.504,5.1939
19.046,295.94,0.187
55.194,39.043,25.849
4.3843,114.37,23.146
287.75,43.037,1.1855
226.47,42.765,3.7156
27.446,25.443,7.9743
2.2202,26.68,2.5216
4.8707,50.707,36.481
435.42,52.726,0.16443
1.368,44.372,48.47
788.41,46.89,5.0297
101.34,486.58,49.673
37.811,167.98,15.961
148.84,48.759,9.3921
273.23,36.691,0.19802
23.843,84.52,45.943
48.301,50.331,1.7744
576.45,63.297,11.083
109.93,35.296,20.426
63.873,153.74,16.654
81.339,387.13,17.969
11.484,153.4,30.193
57.891,40.29,9.9756
0.2232,28.776,5.6705
56.33,35.519,5.4884
3.235,138.69,37.865
11.621,164.9,34.502
44.406,93.861,26.119
112.82,31.813,4.2273
68.18,420.44,25.432
450.23,54.435,25.864
109.8,26.504,9.0076
6.4403,557.16,50.302
38.746,24.132,4.8117
166.94,70.489,8.174
117.08,35.072,14.734
9.5264,194.71,10.726
457.12,40.108,7.6759
41.641,171,36.781
8.4896,26.56,29.025
91.857,76.902,31.588
35.113,113.79,61.473
24.855,24.649,5.1248
16.26,239.67,46.317
3.7255,30.366,32.907
17.61,21.07,43.715
35.473,32.363,29.408
111.71,267.05,38.474
177.34,42.077,3.2232
317.55,55.549,7.2801
257.01,38.895,2.6206
22.175,37.768,14.004
87.22,147.88,28.826
64.812,95.252,22.63
62.865,160.4,38.491
3.9776,51.539,11.801
72.002,589.63,43.766
24.444,312.03,31.692
62.503,238.25,22.35
13.476,370.35,11.791
83.258,343.03,39.684
272.93,45,3.2858
69.075,255.89,68.746
70.16,76.746,22.17
214.15,36.733,2.0604
814.32,36.867,4.9629
598.89,57.467,10.468
64.951,56.437,17.713
70.829,55.357,23.02
25.839,42.237,4.3511
328.17,49.338,12.628
91.1,35.448,34.321
25.535,29.84,48.365
113.62,40.994,5.1056
291.57,47.56,4.4537
71.293,30.347,2.6403
0.57888,47.267,12.505
1.5432,152.94,13.372
179.11,29.932,18.751
8.8681,125.64,0.83607
79.03,123.05,51.13
483.01,57.119,12.064
47.548,41.381,7.7178
16.804,85.395,40.444
96.857,246.18,65.385
528.45,54.704,13.332
63.344,326.9,26.106
420.73,53.777,10.492
131.58,42.709,7.6068
156.06,44.748,0.61312
45.979,193.01,25.586
8.8093,46.002,20.611
30.29,138.77,30.785
6.4671,137.2,21.061
42.863,192.1,54.903
24.909,61.066,26.103
32.333,40.394,15.979
47.504,234.53,22.816
23.513,39.572,4.3743
310.67,56.775,4.2313
472.97,62.031,19.282
119.74,468.12,37.703
183.31,47.796,25.723
5.6672,38.837,16.786
529.63,68.398,6.8709
613.12,42.093,20.78
30.044,52.46,9.8331
40.759,297.9,14.859
40.049,37.492,1.1138
715.93,64.217,19.493
917.54,65.11,10.809
23.806,38.583,34.502
192.15,60.875,38.206
19.562,37.687,10.698
832.29,48.712,4.6125
21.349,57.8,24.083
84.456,37.308,5.3808
4.8661,33.021,12.748
504.68,43.736,7.1024
270.95,89.216,1.4997
26.834,427.21,17.904
40.371,125.01,42.905
2.2625,37.355,40.039
27.501,110.64,36.538
130.74,106.86,25.868
146.36,27.167,20.77
39.198,358.34,40.889
42.456,114.45,42.134
509.7,39.298,5.0124
74.344,360.53,46.166
183.64,59.661,27.576
26.281,96.265,42.761
87.965,48.881,20.803
35,29.088,3.3703
329.84,51.068,9.4504
25.092,30.369,18.406
22.141,54.039,8.7406
47.145,465.69,42.247
47.076,32.52,3.1754
32.604,87.973,52.122
158.76,45.091,7.8627
246.56,78.477,0.43353
49.15,219.93,28.254
17.991,43.896,44.795
15.931,46.475,13.018
676.47,30.745,15.575
4.0799,33.983,1.7184
523.95,51.6,1.2033
53.275,24.93,0.8267
15.384,39.835,20.659
185.41,64.519,0.23152
88.515,83.535,36.997
14.128,53.711,23.616
99.154,313.59,56.583
1.9654,24.37,20.622
3.5014,52.331,3.4167
44.15,38.729,27.123
8.4161,51.689,23.85
70.259,136.6,35.641
11.654,27.952,33.217
6.4526,40.098,23.443
0.88478,40.914,4.0827
4.4806,245.55,51.924
144.76,352.7,20.821
112.6,36.274,8.706
228.27,327.87,55.715
110.5,28.943,6.0327
885.99,47.056,0.32017
44.601,26.553,35.732
33.151,50.952,7.1458
13.098,38.335,6.5343
93.954,596.72,25.686
4.4962,25.857,26.512
39.679,24.618,3.1025
95.938,44.639,1.7342
15.005,97.262,27.986
915.93,69.969,19.844
451.64,53.482,1.0822
285.04,73.792,1.8978
15.246,218.5,26.283
27.951,52.709,12.541
4.3094,280.3,39.894
4.7411,121.69,37.413
41.013,38.37,4.9859
325.25,63.542,11.053
572.61,44.475,6.1346
261.68,52.422,5.3314
7.0537,45.52,37.258
268.93,56.796,5.6265
53.775,36.563,15.492
170.33,30.174,3.3199
29.729,385.26,8.8753
238.06,54.116,1.1628
28.571,58.19,39.446
346.96,43.074,3.4536
19.788,29.693,24.15
345.65,67.138,5.9972
460.22,48.567,9.9171
29.703,35.039,15.605
545.86,51.272,12.194
10.533,56.719,4.6269
13.96,26.297,28.961
1.926,30.938,17.03
254.1,42.142,9.4572
271.33,43.486,8.1784
184.07,304.33,38.94
39.961,80.422,28.079
3.0091,23.395,18.667
31.073,39.279,21.782
491.37,42.612,2.1533
48.571,539.12,38.264
4.5317,173.05,51.997
31.448,23.523,0.17931
15.176,169.6,25.062
182.09,47.453,8.4668
475.54,22.187,8.9855
2.2613,430.28,31.903
32.844,27.331,32.691
561.61,39.557,24.889
14.037,1.9374,8.4928
717.17,65.326,26.18
103.54,66.741,6.9595
45.057,545.35,22.584
21.507,327.21,23.503
62.094,141.98,56.758
754.22,44.828,28.593
264.96,64.196,1.4385
3.5811,459.07,38.876
10.264,22.744,3.2261
299.5,65.442,22.321
19.658,32.221,14.806
346.05,55.725,4.2164
60.99,116.21,72.252
0.5158,185.3,43.205
471.25,70.041,12.735
10.042,32.644,3.5887
57.296,40.933,7.9541
43.527,22.608,31.316
71.821,466.8,14.623
28.987,89.81,39.501
353.69,58.151,6.9515
98.445,206.44,36.882
1.6126,32.765,57.873
198.03,65.876,9.9598
1.8125,16.589,1.1662
109.71,26.186,4.7598
66.381,142.98,37.678
7.5318,84.167,33.147
147.77,325.01,42.271
93.676,150.03,13.282
11.826,33.651,1.7478
121.99,221.39,20.481
1.4836,45.217,1.5042
27.711,39.873,3.2184
35.406,36.985,13.153
128.35,26.617,12.634
14.8,56.024,33.238
24.773,42.622,14.928
48.597,401.59,13.09
37.483,124.26,20.305
53.795,28.79,17.541
31.861,145.55,34.724
7.6675,27.218,11.409
30.7,415.05,5.8854
115.03,42.034,16.424
475.48,46.264,7.0812
23.705,213.83,57.053
9.2522,29.445,25.262
670.89,50.964,5.4301
111.22,56.884,34.22
29.628,270.58,22.942
272.34,77.456,12.063
218.02,86.204,31.232
96.164,75.134,19.856
14.513,24.658,1.9546
13.114,43.568,13.646
665.86,61.811,11.599
539.63,63.64,9.3484
56.932,348.97,38.274
648.62,65.154,31.299
283.85,52.31,68.705
16.403,38.028,17.861
69.929,38.229,4.8131
0.096368,52.32,12.255
13.53,36.13,22.109
470.61,41.182,7.7778
182.98,50.602,7.2382
35.749,34.27,15.398
58.699,446.63,32.072
13.794,76.789,34.691
14.668,28.319,25.305
556.8,22.186,14.399
143.04,155.95,1.677
86.265,38.168,45.311
364.32,38.612,8.1301
248.34,60.809,20.913
201.99,41.899,28.106
108.87,47.006,14.28
4.8581,18.463,8.2704
50.717,29.455,1.878
85.752,315.5,53.494
20.403,405.72,26.479
104.87,15.615,1.181
11.341,281.06,17.902
307.11,45.317,10.832
17.389,35.15,21.706
23.216,305.9,4.3012
31.189,39.072,49.514
337.82,75.165,0.55669
50.742,55.475,38.268
35.315,42.37,18.811
36.022,41.188,2.3203
154.75,65.1,0.15106
4.6242,21.261,15.777
75.343,273.31,46.462
72.334,37.662,1.093
243.2,30.514,22.33
4.9966,53.283,9.6764
5.9541,36.269,28.977
75.423,189.79,37.232
364.21,47.836,5.1839
21.297,8.4865,22.868
210.91,65.927,4.8101
115.47,59.734,5.687
9.7683,19.954,2.5286
95.65,210.16,42.74
6.7582,33.777,12.552
119.1,754.84,36.628
211.26,44.854,17.354
18.268,33.532,6.611
118.11,56.161,43.832
51.846,51.295,1.9839
370.56,65.466,3.709
20.029,148.85,57.889
160.63,59.144,18.245
358.21,53.245,3.9946
56.51,258.71,21.384
37.186,41.603,17.61
187.62,38.703,0.96407
242.76,33.735,5.5586
37.598,40.397,5.4815
376.01,54.981,5.1126
14.223,184.92,22.576
69.653,71.753,22.71
32.679,31.942,51.135
31.032,62.153,38.895
168.56,57.873,23.4
149.41,47.659,30.756
8.5677,326.63,16.409
6.4324,304.05,25.47
284.37,66.99,1.1776
297.15,53.029,5.0002
18.053,192,48.899
27.946,35.082,22.228
52.334,51.957,5.4292
85.746,23.845,8.8225
93.755,193.21,37.744
48.297,3.792,28.417
177.54,67.525,5.8356
54.883,252.2,33.876
6.6078,11.634,11.514
11.392,23.353,10.566
103.8,103.66,48.104
20.214,32.838,2.5882
81.778,103.89,30.127
39.861,257.38,45.533
1.6655,25.719,1.0803
168.2,69.48,21.674
137.65,33.075,9.846
19.261,51.226,5.631
19.403,151.01,14.541
175.21,32.986,33.309
68.127,42.052,11.169
33.426,17.685,22.264
1.2798,304.6,41.209
1.741,65.177,2.927
253.36,37.677,12.301
623.75,53.512,1.3318
11.848,21.635,15.764
24.959,30.402,9.3546
35.564,38.939,0.029954
2.3595,134.67,73.211
17.846,34.692,4.8229
537.5,66.714,3.1009
27.25,292.83,20.844
33.423,101.48,0.18366
18.301,42.379,13.011
14.901,29.327,4.9687
574.77,52.742,12.542
510.23,32.453,7.8627
76.15,64.397,2.4561
5.0222,25.607,0.02657
48.413,40.25,13.798
41.929,190.54,47.908
23.508,44.296,6.2664
311.86,44.526,10.455
187.6,58.851,3.456
211.74,73.855,9.982
63.015,43.567,47.558
24.659,110.09,20.175
104.43,50.657,12.733
63.102,221.83,24.14
22.342,138.6,26.713
100.93,14.75,39.087
48.121,37.797,9.8733
342.26,45.477,25.264
162.12,61.746,1.3498
125.22,52.184,2.8549
2.9934,142.56,23.936
148.15,27.571,1.9223
117.85,170.42,42.764
55.17,28.207,15.579
8.7605,36.831,22.811
13.945,196.46,53.86
238.57,59.469,20.225
23.783,52.235,38.595
